2023-03-10 15:42:06,405 [INFO   ] [APP] exchange started with arguments={rtg.py, run, autotrader.py}
2023-03-11 19:49:37,774 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.516000 client_order_id=17 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,013 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.750000 client_order_id=22 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,014 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.750000 client_order_id=23 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,014 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.750000 client_order_id=24 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,014 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.750000 client_order_id=25 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,014 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.750000 client_order_id=26 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,014 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=0.750000 client_order_id=27 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,290 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=29 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,290 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=30 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,290 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=31 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=32 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=33 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=34 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=35 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=36 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.031000 client_order_id=37 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,502 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=39 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,503 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=40 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,503 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=41 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,503 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=42 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,503 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=43 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,504 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=44 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,504 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=45 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,504 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=46 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,504 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.250000 client_order_id=47 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,748 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.484000 client_order_id=49 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,748 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.484000 client_order_id=50 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,748 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.484000 client_order_id=51 message='order rejected: active order count limit breached'
2023-03-11 19:49:38,749 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.484000 client_order_id=52 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,061 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.797000 client_order_id=55 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,061 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.797000 client_order_id=56 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,061 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.797000 client_order_id=57 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,062 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.797000 client_order_id=58 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,062 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.797000 client_order_id=59 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,062 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.797000 client_order_id=60 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,062 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.797000 client_order_id=61 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,063 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=1.812000 client_order_id=62 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,320 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=64 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,320 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=65 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,321 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=66 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,321 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=67 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,321 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=68 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,321 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=69 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,322 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=70 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,322 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=71 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,322 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.062000 client_order_id=72 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,729 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.469000 client_order_id=75 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,729 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.469000 client_order_id=76 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,730 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.469000 client_order_id=77 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,730 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.469000 client_order_id=78 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,730 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.469000 client_order_id=79 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,731 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.469000 client_order_id=80 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,731 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.469000 client_order_id=81 message='order rejected: active order count limit breached'
2023-03-11 19:49:39,731 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.469000 client_order_id=82 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,046 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.781000 client_order_id=84 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,046 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.781000 client_order_id=85 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,046 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.781000 client_order_id=86 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,047 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.781000 client_order_id=87 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,232 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=89 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,232 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=90 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,232 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=91 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,232 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=92 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,232 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=93 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,232 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=94 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,233 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=95 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,233 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=96 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,233 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=2.969000 client_order_id=97 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,526 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=99 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,527 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=100 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,527 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=101 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,527 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=102 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,527 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=103 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,528 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=104 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,528 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=105 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,529 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=106 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,529 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.266000 client_order_id=107 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,777 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.516000 client_order_id=109 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,777 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.516000 client_order_id=110 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,777 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.516000 client_order_id=111 message='order rejected: active order count limit breached'
2023-03-11 19:49:40,777 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.516000 client_order_id=112 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,027 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=114 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,027 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=115 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,027 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=116 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,027 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=117 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,028 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=118 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,028 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=119 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,028 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=120 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,028 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=121 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,029 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.766000 client_order_id=122 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,236 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.984000 client_order_id=124 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,236 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.984000 client_order_id=125 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,236 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.984000 client_order_id=126 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,236 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=3.984000 client_order_id=127 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,489 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=129 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,489 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=130 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,489 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=131 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,489 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=132 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,489 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=133 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,491 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=134 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,491 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=135 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,491 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=136 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,491 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.234000 client_order_id=137 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,810 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=139 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,810 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=140 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,810 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=141 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,811 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=142 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,811 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=143 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,811 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=144 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,811 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=145 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,812 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=146 message='order rejected: active order count limit breached'
2023-03-11 19:49:41,812 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.547000 client_order_id=147 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,017 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=149 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,017 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=150 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,018 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=151 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,018 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=152 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,018 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=153 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,018 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=154 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,018 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=155 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,018 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=156 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,019 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=4.766000 client_order_id=157 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,554 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=159 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,555 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=160 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,555 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=161 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,555 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=162 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,555 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=163 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,556 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=164 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,556 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=165 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,556 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=166 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,556 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.297000 client_order_id=167 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,771 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.516000 client_order_id=169 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,772 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.516000 client_order_id=170 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,772 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.516000 client_order_id=171 message='order rejected: active order count limit breached'
2023-03-11 19:49:42,772 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=5.516000 client_order_id=172 message='order rejected: active order count limit breached'
2023-03-11 19:49:43,284 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=6.031000 client_order_id=173 message='order rejected: active order count limit breached'
2023-03-11 19:49:43,285 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=6.031000 client_order_id=174 message='order rejected: active order count limit breached'
2023-03-11 19:49:43,285 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=6.031000 client_order_id=175 message='order rejected: active order count limit breached'
2023-03-11 19:49:43,285 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=6.031000 client_order_id=176 message='order rejected: active order count limit breached'
2023-03-11 19:49:43,285 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=6.031000 client_order_id=177 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,514 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.250000 client_order_id=179 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,514 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.250000 client_order_id=180 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,515 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.250000 client_order_id=181 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,515 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.250000 client_order_id=182 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,515 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.250000 client_order_id=183 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,515 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.250000 client_order_id=184 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,515 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.250000 client_order_id=185 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,517 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.266000 client_order_id=186 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,517 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.266000 client_order_id=187 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,772 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.516000 client_order_id=188 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,773 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.516000 client_order_id=189 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,775 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.516000 client_order_id=190 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,778 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.516000 client_order_id=191 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,778 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.516000 client_order_id=192 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,980 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.719000 client_order_id=194 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,980 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.719000 client_order_id=195 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,981 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.719000 client_order_id=196 message='order rejected: active order count limit breached'
2023-03-11 19:49:44,981 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=7.719000 client_order_id=197 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=199 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,291 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=200 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,292 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=201 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,292 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=202 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,293 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=203 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,293 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=204 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,293 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=205 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,294 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=206 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,294 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.031000 client_order_id=207 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,549 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=209 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,549 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=210 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,549 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=211 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,550 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=212 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,550 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=213 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,550 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=214 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,550 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=215 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,550 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=216 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,550 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.297000 client_order_id=217 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,734 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.469000 client_order_id=218 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,735 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.469000 client_order_id=219 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,735 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.484000 client_order_id=220 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,736 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.484000 client_order_id=221 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,736 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.484000 client_order_id=222 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,974 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.719000 client_order_id=224 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,975 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.719000 client_order_id=225 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,975 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.719000 client_order_id=226 message='order rejected: active order count limit breached'
2023-03-11 19:49:45,975 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=8.719000 client_order_id=227 message='order rejected: active order count limit breached'
2023-03-11 19:49:46,539 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=9.281000 client_order_id=228 message='order rejected: active order count limit breached'
2023-03-11 19:49:46,539 [INFO   ] [COMPETITOR] 'TraderOne' sent error message: time=9.281000 client_order_id=229 message='order rejected: active order count limit breached'
